Order ID,Order Date,Customer ID,Customer Name,Segment,Country,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
US-2015-AR10825143-42151,2015-05-27 00:00:00,AR-10825143,Anthony Rawles,Corporate,Venezuela,LATAM,South America,FUR-CH-4630,Furniture,Chairs,"Hon Chairmat, Adjustable",69.624,3,0.4,-19.776000000000003
CA-2015-JG15805140-42146,2015-05-22 00:00:00,JG-158051406,John Grady,Corporate,United States,USCA,Eastern US,FUR-FU-5162,Furniture,Furnishings,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,520.0500000000001,5,0,72.80700000000003
CA-2015-JG15805140-42146,2015-05-22 00:00:00,JG-158051406,John Grady,Corporate,United States,USCA,Eastern US,OFF-AR-3613,Office Supplies,Art,Bulldog Table or Wall-Mount Pencil Sharpener,17.97,3,0,5.2113
ID-2015-JH158207-42150,2015-05-26 00:00:00,JH-158207,John Huston,Consumer,Australia,Asia Pacific,Oceania,OFF-FA-6200,Office Supplies,Fasteners,"Stockwell Rubber Bands, Metal",29.97,2,0.1,5.970000000000001
IN-2015-VM2168527-42138,2015-05-14 00:00:00,VM-2168527,Valerie Mitchum,Home Office,China,Asia Pacific,Eastern Asia,OFF-FA-6185,Office Supplies,Fasteners,"Stockwell Clamps, Assorted Sizes",50.04,3,0,22.5
ES-2015-RD1966048-42131,2015-05-07 00:00:00,RD-1966048,Robert Dilbeck,Home Office,Germany,Europe,Western Europe,OFF-FA-5465,Office Supplies,Fasteners,"OIC Clamps, Metal",39.78,2,0,17.88
TU-2015-AZ750134-42132,2015-05-08 00:00:00,AZ-750134,Annie Zypern,Consumer,Turkey,Asia Pacific,Western Asia,OFF-ST-6068,Office Supplies,Storage,"Smead Trays, Wire Frame",114.12,6,0.6,-134.09999999999997
ES-2015-KA1652545-42153,2015-05-29 00:00:00,KA-1652545,Kelly Andreada,Consumer,France,Europe,Western Europe,OFF-AR-6107,Office Supplies,Art,"Stanley Canvas, Fluorescent",101.46000000000001,2,0,32.46
IN-2015-JP1546027-42147,2015-05-23 00:00:00,JP-1546027,Jennifer Patt,Corporate,China,Asia Pacific,Eastern Asia,OFF-BI-2893,Office Supplies,Binders,"Acco Binder Covers, Economy",119.87999999999998,9,0,17.82
CA-2015-JM15865140-42141,2015-05-17 00:00:00,JM-158651406,John Murray,Consumer,United States,USCA,Eastern US,OFF-ST-5766,Office Supplies,Storage,"SAFCO Commercial Wire Shelving, Black",221.024,2,0.2,-55.256
MX-2015-DK1322582-42150,2015-05-26 00:00:00,DK-1322582,Dean Katz,Corporate,Mexico,LATAM,Central America,OFF-AP-3564,Office Supplies,Appliances,"Breville Blender, Silver",60.160000000000004,1,0,21.64
IN-2015-HG15025130-42126,2015-05-02 00:00:00,HG-15025130,Hunter Glantz,Consumer,Thailand,Asia Pacific,Southeastern Asia,TEC-PH-3793,Technology,Phones,"Cisco Headset, with Caller ID",73.4052,1,0.17,22.1052
ES-2015-MT17815139-42133,2015-05-09 00:00:00,MT-17815139,Meg Tillman,Consumer,United Kingdom,Europe,Northern Europe,TEC-AC-5860,Technology,Accessories,"SanDisk Flash Drive, Bluetooth",71.172,2,0.1,28.451999999999998
ID-2015-MG1789099-42151,2015-05-27 00:00:00,MG-1789099,Michael Granlund,Home Office,Papua New Guinea,Asia Pacific,Oceania,OFF-ST-4096,Office Supplies,Storage,"Eldon Shelving, Single Width",72.675,3,0.5,-65.475
ID-2015-VT21700118-42148,2015-05-24 00:00:00,VT-21700118,Valerie Takahito,Home Office,South Korea,Asia Pacific,Eastern Asia,TEC-PH-3139,Technology,Phones,"Apple Office Telephone, Cordless",136.26,4,0.5,-8.219999999999999
ES-2015-DK1298548-42125,2015-05-01 00:00:00,DK-1298548,Darren Koutras,Consumer,Germany,Europe,Western Europe,OFF-FA-6201,Office Supplies,Fasteners,"Stockwell Staples, 12 Pack",30.69,3,0,9.18
TU-2015-RD9810134-42132,2015-05-08 00:00:00,RD-9810134,Ross DeVincentis,Home Office,Turkey,Asia Pacific,Western Asia,FUR-CH-5449,Furniture,Chairs,"Office Star Rocking Chair, Set of Two",57.264,1,0.6,-80.196
IN-2015-PC190007-42137,2015-05-13 00:00:00,PC-190007,Pauline Chand,Home Office,Australia,Asia Pacific,Oceania,OFF-EN-4903,Office Supplies,Envelopes,"Jiffy Business Envelopes, Recycled",33.048,2,0.1,8.027999999999999
US-2015-JH15910140-42153,2015-05-29 00:00:00,JH-159101402,Jonathan Howell,Consumer,United States,USCA,Central US,TEC-PH-6093,Technology,Phones,Spigen Samsung Galaxy S5 Case Wallet,54.367999999999995,4,0.2,4.077599999999997
CA-2015-JH15910140-42137,2015-05-13 00:00:00,JH-159101406,Jonathan Howell,Consumer,United States,USCA,Eastern US,OFF-LA-3223,Office Supplies,Labels,Avery 501,5.904,2,0.2,1.9926
US-2015-SC2084582-42125,2015-05-01 00:00:00,SC-2084582,Sung Chung,Consumer,Mexico,LATAM,Central America,FUR-CH-5452,Furniture,Chairs,"Office Star Steel Folding Chair, Red",97.824,2,0.2,-11.016
EG-2015-DB366038-42132,2015-05-08 00:00:00,DB-366038,Duane Benoit,Consumer,Egypt,Africa,North Africa,OFF-SU-4328,Office Supplies,Supplies,"Fiskars Trimmer, Steel",166.8,4,0,19.919999999999998
ES-2015-MH1745545-42144,2015-05-20 00:00:00,MH-1745545,Mark Hamilton,Consumer,France,Europe,Western Europe,OFF-PA-4182,Office Supplies,Paper,"Enermax Parchment Paper, Multicolor",33.599999999999994,2,0,10.08
IV-2015-BP105029-42140,2015-05-16 00:00:00,BP-105029,Barry Pond,Corporate,Cote d'Ivoire,Africa,Western Africa,OFF-PA-6608,Office Supplies,Paper,"Xerox Computer Printout Paper, Recycled",52.5,2,0,17.28
IN-2015-MH1778527-42138,2015-05-14 00:00:00,MH-1778527,Maya Herman,Corporate,China,Asia Pacific,Eastern Asia,OFF-EN-3665,Office Supplies,Envelopes,"Cameo Mailers, Recycled",36.96,1,0,14.76
ID-2015-MC176357-42132,2015-05-08 00:00:00,MC-176357,Matthew Clasen,Corporate,Australia,Asia Pacific,Oceania,OFF-SU-4987,Office Supplies,Supplies,"Kleencut Scissors, Serrated",51.273,3,0.1,5.642999999999999
CA-2015-JA15970140-42140,2015-05-16 00:00:00,JA-159701404,Joseph Airdo,Consumer,United States,USCA,Western US,TEC-PH-5095,Technology,Phones,"Logitech B530 USB Headset - headset - Full size, Binaural",29.592000000000002,1,0.2,2.5893000000000006
CA-2015-JA15970140-42140,2015-05-16 00:00:00,JA-159701404,Joseph Airdo,Consumer,United States,USCA,Western US,OFF-BI-3267,Office Supplies,Binders,Avery Durable Slant Ring Binders,4.752000000000001,2,0.7,-3.1679999999999993
MX-2015-Dp1324028-42153,2015-05-29 00:00:00,Dp-1324028,Dean percer,Home Office,Colombia,LATAM,South America,OFF-EN-4921,Office Supplies,Envelopes,"Jiffy Manila Envelope, with clear poly window",39.4,2,0,19.68
CA-2015-JA15970140-42140,2015-05-16 00:00:00,JA-159701404,Joseph Airdo,Consumer,United States,USCA,Western US,OFF-PA-6335,Office Supplies,Paper,"Universal Ultra Bright White Copier/Laser Paper, 8 1/2"" x 11"", Ream",15.552000000000003,3,0.2,5.6376
MX-2015-NK1849018-42132,2015-05-08 00:00:00,NK-1849018,Neil Knudson,Home Office,Brazil,LATAM,South America,FUR-FU-4103,Furniture,Furnishings,"Eldon Stacking Tray, Durable",38.04,2,0,4.56
MX-2015-AZ1075028-42143,2015-05-19 00:00:00,AZ-1075028,Annie Zypern,Consumer,Colombia,LATAM,South America,OFF-AR-3495,Office Supplies,Art,"Binney & Smith Pens, Blue",31.839999999999996,4,0,1.8399999999999999
ES-2015-SM20005139-42138,2015-05-14 00:00:00,SM-20005139,Sally Matthias,Consumer,United Kingdom,Europe,Northern Europe,OFF-BI-3247,Office Supplies,Binders,"Avery Binder Covers, Durable",45.251999999999995,4,0.1,1.4520000000000008
MX-2015-FC1433531-42143,2015-05-19 00:00:00,FC-1433531,Fred Chung,Corporate,Cuba,LATAM,Caribbean,OFF-SU-4321,Office Supplies,Supplies,"Fiskars Shears, Serrated",88.68,3,0,32.760000000000005
MX-2015-KH1651082-42144,2015-05-20 00:00:00,KH-1651082,Keith Herrera,Consumer,Mexico,LATAM,Central America,OFF-LA-6030,Office Supplies,Labels,"Smead Color Coded Labels, Laser Printer Compatible",60.9,7,0,14.559999999999999
IS-2015-CG252063-42154,2015-05-30 00:00:00,CG-252063,Claire Gute,Consumer,Israel,Asia Pacific,Western Asia,OFF-LA-6062,Office Supplies,Labels,"Smead Shipping Labels, Adjustable",38.04,4,0,2.64
ID-2015-TH2123597-42143,2015-05-19 00:00:00,TH-2123597,Tiffany House,Corporate,Pakistan,Asia Pacific,Southern Asia,OFF-AR-5904,Office Supplies,Art,"Sanford Canvas, Fluorescent",103.56,4,0.5,-39.360000000000014
US-2015-JD16015140-42140,2015-05-16 00:00:00,JD-160151402,Joy Daniels,Consumer,United States,USCA,Central US,OFF-PA-6429,Office Supplies,Paper,Xerox 1880,56.704,2,0.2,19.137599999999992
US-2015-JD16015140-42140,2015-05-16 00:00:00,JD-160151402,Joy Daniels,Consumer,United States,USCA,Central US,TEC-PH-5654,Technology,Phones,QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3,11.120000000000001,2,0.2,3.4749999999999996
IS-2015-CG252063-42154,2015-05-30 00:00:00,CG-252063,Claire Gute,Consumer,Israel,Asia Pacific,Western Asia,OFF-FA-2940,Office Supplies,Fasteners,"Accos Clamps, 12 Pack",37.620000000000005,2,0,6
ID-2015-DK1337597-42145,2015-05-21 00:00:00,DK-1337597,Dennis Kane,Consumer,Pakistan,Asia Pacific,Southern Asia,OFF-PA-4476,Office Supplies,Paper,"Green Bar Message Books, Premium",71.37,6,0.5,-25.830000000000005
ID-2015-AB1006059-42155,2015-05-31 00:00:00,AB-1006059,Adam Bellavance,Home Office,Indonesia,Asia Pacific,Southeastern Asia,OFF-FA-6205,Office Supplies,Fasteners,"Stockwell Thumb Tacks, 12 Pack",27.475200000000005,4,0.47000000000000003,-7.804800000000004
MX-2015-AS1004528-42150,2015-05-26 00:00:00,AS-1004528,Aaron Smayling,Corporate,Colombia,LATAM,South America,OFF-SU-2965,Office Supplies,Supplies,"Acme Box Cutter, Easy Grip",78.84,3,0,18.119999999999997
IN-2015-GH1442558-42150,2015-05-26 00:00:00,GH-1442558,Gary Hwang,Consumer,India,Asia Pacific,Southern Asia,OFF-FA-2954,Office Supplies,Fasteners,"Accos Rubber Bands, Metal",16.8,1,0,5.37
IN-2015-NK1849058-42154,2015-05-30 00:00:00,NK-1849058,Neil Knudson,Home Office,India,Asia Pacific,Southern Asia,OFF-SU-2979,Office Supplies,Supplies,"Acme Letter Opener, Serrated",80.73000000000002,3,0,30.599999999999998
IN-2015-AR1051027-42132,2015-05-08 00:00:00,AR-1051027,Andrew Roberts,Consumer,China,Asia Pacific,Eastern Asia,OFF-FA-6198,Office Supplies,Fasteners,"Stockwell Rubber Bands, Assorted Sizes",67.94999999999999,5,0,12.15
MX-2015-AZ1075018-42132,2015-05-08 00:00:00,AZ-1075018,Annie Zypern,Consumer,Brazil,LATAM,South America,OFF-FA-6207,Office Supplies,Fasteners,"Stockwell Thumb Tacks, Bulk Pack",61.31999999999999,7,0,13.440000000000001
UG-2015-CD2280136-42150,2015-05-26 00:00:00,CD-2280136,Christina DeMoss,Consumer,Uganda,Africa,Eastern Africa,OFF-EN-4925,Office Supplies,Envelopes,"Jiffy Peel and Seal, Set of 50",36.018,6,0.7,-54.16199999999999
ID-2015-MC176357-42132,2015-05-08 00:00:00,MC-176357,Matthew Clasen,Corporate,Australia,Asia Pacific,Oceania,OFF-EN-3654,Office Supplies,Envelopes,"Cameo Business Envelopes, Recycled",52.245000000000005,3,0.1,-5.265000000000001
CA-2015-JK16120140-42136,2015-05-12 00:00:00,JK-161201402,Julie Kriz,Home Office,United States,USCA,Central US,OFF-ST-5764,Office Supplies,Storage,Safco Commercial Shelving,74.416,2,0.2,-14.883200000000002
MO-2015-LC693086-42126,2015-05-02 00:00:00,LC-693086,Linda Cazamias,Corporate,Morocco,Africa,North Africa,OFF-AR-3462,Office Supplies,Art,"BIC Pencil Sharpener, Fluorescent",30.27,1,0,10.290000000000001
CA-2015-JK16120140-42136,2015-05-12 00:00:00,JK-161201402,Julie Kriz,Home Office,United States,USCA,Central US,FUR-FU-6223,Furniture,Furnishings,Telescoping Adjustable Floor Lamp,7.9959999999999996,1,0.6,-6.996499999999999
CA-2015-JK16120140-42136,2015-05-12 00:00:00,JK-161201402,Julie Kriz,Home Office,United States,USCA,Central US,OFF-AR-5328,Office Supplies,Art,Newell 348,5.248,2,0.2,0.5903999999999991
CA-2015-JK16120140-42136,2015-05-12 00:00:00,JK-161201402,Julie Kriz,Home Office,United States,USCA,Central US,OFF-PA-6480,Office Supplies,Paper,Xerox 1927,6.848000000000001,2,0.2,2.1399999999999992
IN-2015-HM1498027-42153,2015-05-29 00:00:00,HM-1498027,Henry MacAllister,Consumer,China,Asia Pacific,Eastern Asia,OFF-EN-3668,Office Supplies,Envelopes,"Cameo Mailers, with clear poly window",208.5,5,0,68.7
US-2015-JP16135140-42137,2015-05-13 00:00:00,JP-161351406,Julie Prescott,Home Office,United States,USCA,Eastern US,OFF-AR-5327,Office Supplies,Art,Newell 347,10.272000000000002,3,0.2,1.1555999999999984
UP-2015-JD6150137-42138,2015-05-14 00:00:00,JD-6150137,Justin Deggeller,Corporate,Ukraine,Europe,Eastern Europe,OFF-FA-6185,Office Supplies,Fasteners,"Stockwell Clamps, Assorted Sizes",65.16,4,0,22.799999999999997
IN-2015-SM200057-42148,2015-05-24 00:00:00,SM-200057,Sally Matthias,Consumer,Australia,Asia Pacific,Oceania,OFF-LA-3263,Office Supplies,Labels,"Avery Color Coded Labels, Laser Printer Compatible",35.883,3,0.1,4.743
IN-2015-VT2170088-42145,2015-05-21 00:00:00,VT-2170088,Valerie Takahito,Home Office,Myanmar (Burma),Asia Pacific,Southeastern Asia,FUR-CH-4633,Furniture,Chairs,"Hon Chairmat, Set of Two",126.5382,3,0.27,29.42820000000001
MX-2015-AZ1075028-42143,2015-05-19 00:00:00,AZ-1075028,Annie Zypern,Consumer,Colombia,LATAM,South America,OFF-EN-4435,Office Supplies,Envelopes,"GlobeWeis Clasp Envelope, Recycled",28.999999999999993,5,0,10.7
IN-2015-CC124757-42132,2015-05-08 00:00:00,CC-124757,Cindy Chapman,Consumer,Australia,Asia Pacific,Oceania,OFF-SU-4308,Office Supplies,Supplies,"Fiskars Letter Opener, Easy Grip",50.274,2,0.1,13.374
ML-2015-AR54079-42148,2015-05-24 00:00:00,AR-54079,Andy Reiter,Consumer,Mali,Africa,Western Africa,OFF-PA-3989,Office Supplies,Paper,"Eaton Cards & Envelopes, Recycled",90.18,2,0,45.06
NI-2015-VG1180595-42131,2015-05-07 00:00:00,VG-1180595,Vivek Grady,Corporate,Nigeria,Africa,Western Africa,OFF-AR-5930,Office Supplies,Art,"Sanford Sketch Pad, Blue",54.576000000000015,4,0.7,-121.944
NI-2015-BO135095-42125,2015-05-01 00:00:00,BO-135095,Bill Overfelt,Corporate,Nigeria,Africa,Western Africa,OFF-ST-6032,Office Supplies,Storage,"Smead File Cart, Industrial",38.519999999999996,1,0.7,-53.93999999999998
ES-2015-TG2131048-42132,2015-05-08 00:00:00,TG-2131048,Toby Gnade,Consumer,Germany,Europe,Western Europe,OFF-FA-5469,Office Supplies,Fasteners,"OIC Paper Clips, Bulk Pack",38.961,3,0.1,16.821
MX-2015-AS1004528-42150,2015-05-26 00:00:00,AS-1004528,Aaron Smayling,Corporate,Colombia,LATAM,South America,FUR-FU-5724,Furniture,Furnishings,"Rubbermaid Door Stop, Duo Pack",58.48,2,0,27.48
MX-2015-AM1070531-42133,2015-05-09 00:00:00,AM-1070531,Anne McFarland,Consumer,Cuba,LATAM,Caribbean,OFF-BI-6371,Office Supplies,Binders,"Wilson Jones 3-Hole Punch, Economy",74.64,4,0,0
MX-2015-DS1303051-42137,2015-05-13 00:00:00,DS-1303051,Darrin Sayre,Home Office,Guatemala,LATAM,Central America,FUR-FU-6276,Furniture,Furnishings,"Tenex Stacking Tray, Black",84.3,5,0,18.5
ID-2015-JB1600059-42126,2015-05-02 00:00:00,JB-1600059,Joy Bell-,Consumer,Indonesia,Asia Pacific,Southeastern Asia,TEC-AC-5873,Technology,Accessories,"SanDisk Memory Card, Erganomic",58.416599999999995,1,0.47000000000000003,-41.9034
CM-2015-LP708022-42126,2015-05-02 00:00:00,LP-708022,Liz Pelletier,Consumer,Cameroon,Africa,Central Africa,OFF-PA-5850,Office Supplies,Paper,"SanDisk Cards & Envelopes, Recycled",48.33,1,0,1.92
IN-2015-JP1546027-42147,2015-05-23 00:00:00,JP-1546027,Jennifer Patt,Corporate,China,Asia Pacific,Eastern Asia,OFF-EN-3673,Office Supplies,Envelopes,"Cameo Peel and Seal, Recycled",79.19999999999999,4,0,9.48
ID-2015-VM218357-42131,2015-05-07 00:00:00,VM-218357,Vivian Mathis,Consumer,Australia,Asia Pacific,Oceania,OFF-PA-6609,Office Supplies,Paper,"Xerox Memo Slips, 8.5 x 11",42.408,4,0.4,-26.232000000000006
SA-2015-AR345110-42146,2015-05-22 00:00:00,AR-345110,Alex Russell,Corporate,Saudi Arabia,Asia Pacific,Western Asia,OFF-AR-5931,Office Supplies,Art,"Sanford Sketch Pad, Easy-Erase",45.75,1,0,21.03
MX-2015-SM2000536-42130,2015-05-06 00:00:00,SM-2000536,Sally Matthias,Consumer,Dominican Republic,LATAM,Caribbean,OFF-AP-4495,Office Supplies,Appliances,"Hamilton Beach Coffee Grinder, Silver",69.45599999999999,3,0.2,19.956000000000007
IN-2015-AD1018066-42136,2015-05-12 00:00:00,AD-1018066,Alan Dominguez,Home Office,Japan,Asia Pacific,Eastern Asia,OFF-ST-4030,Office Supplies,Storage,"Eldon Box, Single Width",51.449999999999996,5,0,20.55
ES-2015-MM17920139-42147,2015-05-23 00:00:00,MM-17920139,Michael Moore,Consumer,United Kingdom,Europe,Northern Europe,OFF-BI-4814,Office Supplies,Binders,"Ibico Binder, Recycled",31.679999999999996,2,0,2.52
IN-2015-AJ1079558-42132,2015-05-08 00:00:00,AJ-1079558,Anthony Johnson,Corporate,India,Asia Pacific,Southern Asia,OFF-LA-4696,Office Supplies,Labels,"Hon Shipping Labels, Laser Printer Compatible",34.11,3,0,17.009999999999998
ID-2015-BP11095102-42150,2015-05-26 00:00:00,BP-11095102,Bart Pistole,Corporate,Philippines,Asia Pacific,Southeastern Asia,OFF-BI-2881,Office Supplies,Binders,"Acco 3-Hole Punch, Clear",50.28600000000001,2,0.15000000000000002,-8.334000000000003
MX-2015-BT1130554-42132,2015-05-08 00:00:00,BT-1130554,Beth Thompson,Home Office,Haiti,LATAM,Caribbean,FUR-CH-4626,Furniture,Chairs,"Hon Bag Chairs, Adjustable",133.392,7,0.4,-37.82800000000002
TU-2015-BN1470134-42146,2015-05-22 00:00:00,BN-1470134,Brad Norvell,Corporate,Turkey,Asia Pacific,Western Asia,OFF-AR-3448,Office Supplies,Art,"BIC Canvas, Easy-Erase",21.588,1,0.6,-14.051999999999996
IN-2015-IM1507027-42134,2015-05-10 00:00:00,IM-1507027,Irene Maddox,Consumer,China,Asia Pacific,Eastern Asia,OFF-LA-4664,Office Supplies,Labels,"Hon Legal Exhibit Labels, Alphabetical",21.36,2,0,7.02
ES-2015-HH1501045-42145,2015-05-21 00:00:00,HH-1501045,Hilary Holden,Corporate,France,Europe,Western Europe,OFF-BI-6371,Office Supplies,Binders,"Wilson Jones 3-Hole Punch, Economy",139.95000000000002,5,0,46.05
TX-2015-KT6480135-42153,2015-05-29 00:00:00,KT-6480135,Kean Thornton,Consumer,Turkmenistan,Asia Pacific,Central Asia,TEC-MA-5516,Technology,Machines,"Okidata Receipt Printer, White",36.396000000000015,1,0.7,-77.664
ES-2015-MT17815139-42133,2015-05-09 00:00:00,MT-17815139,Meg Tillman,Consumer,United Kingdom,Europe,Northern Europe,OFF-AR-3451,Office Supplies,Art,"BIC Highlighters, Blue",51.111,3,0.1,17.000999999999998
IN-2015-SM2095059-42138,2015-05-14 00:00:00,SM-2095059,Suzanne McNair,Corporate,Indonesia,Asia Pacific,Southeastern Asia,OFF-ST-6067,Office Supplies,Storage,"Smead Trays, Single Width",120.78989999999999,3,0.17,1.449900000000003
MX-2015-EM1420031-42139,2015-05-15 00:00:00,EM-1420031,Evan Minnotte,Home Office,Cuba,LATAM,Caribbean,OFF-SU-4978,Office Supplies,Supplies,"Kleencut Letter Opener, Easy Grip",57.35999999999999,3,0,14.88
TU-2015-PF9120134-42137,2015-05-13 00:00:00,PF-9120134,Peter Fuller,Consumer,Turkey,Asia Pacific,Western Asia,FUR-FU-5730,Furniture,Furnishings,"Rubbermaid Frame, Erganomic",43.404,1,0.6,-24.965999999999994
IT-2015-JA1597091-42126,2015-05-02 00:00:00,JA-1597091,Joseph Airdo,Consumer,Netherlands,Europe,Western Europe,OFF-PA-4147,Office Supplies,Paper,"Enermax Computer Printout Paper, 8.5 x 11",81.525,5,0.5,-39.22500000000001
MX-2015-PM1894036-42147,2015-05-23 00:00:00,PM-1894036,Paul MacIntyre,Consumer,Dominican Republic,LATAM,Caribbean,OFF-LA-4640,Office Supplies,Labels,"Hon Color Coded Labels, Laser Printer Compatible",20.496000000000002,3,0.2,7.656000000000001
ID-2015-BP11095102-42150,2015-05-26 00:00:00,BP-11095102,Bart Pistole,Corporate,Philippines,Asia Pacific,Southeastern Asia,OFF-PA-3992,Office Supplies,Paper,"Eaton Computer Printout Paper, Premium",58.41,4,0.45,2.010000000000005
ID-2015-KH1669059-42134,2015-05-10 00:00:00,KH-1669059,Kristen Hastings,Corporate,Indonesia,Asia Pacific,Southeastern Asia,OFF-SU-2996,Office Supplies,Supplies,"Acme Shears, Steel",52.27920000000001,2,0.47000000000000003,-23.680800000000012
ID-2015-LS172007-42133,2015-05-09 00:00:00,LS-172007,Luke Schmidt,Corporate,Australia,Asia Pacific,Oceania,TEC-AC-3380,Technology,Accessories,"Belkin Flash Drive, Programmable",26.063999999999997,1,0.4,-9.996000000000002
RS-2015-MH7455108-42153,2015-05-29 00:00:00,MH-7455108,Mark Hamilton,Consumer,Russia,Europe,Eastern Europe,OFF-ST-6252,Office Supplies,Storage,"Tenex Folders, Wire Frame",22.29,1,0,10.68
IN-2015-VM216857-42146,2015-05-22 00:00:00,VM-216857,Valerie Mitchum,Home Office,Australia,Asia Pacific,Oceania,OFF-EN-5039,Office Supplies,Envelopes,"Kraft Manila Envelope, Set of 50",47.682,2,0.1,1.0019999999999998
MX-2015-BD1150026-42135,2015-05-11 00:00:00,BD-1150026,Bradley Drucker,Consumer,Chile,LATAM,South America,OFF-SU-4120,Office Supplies,Supplies,"Elite Letter Opener, Easy Grip",54.6,3,0,8.7
IN-2015-JL151757-42151,2015-05-27 00:00:00,JL-151757,James Lanier,Home Office,Australia,Asia Pacific,Oceania,OFF-LA-5402,Office Supplies,Labels,"Novimex Shipping Labels, 5000 Label Set",51.165000000000006,5,0.1,22.065
CA-2015-KT16480140-42155,2015-05-31 00:00:00,KT-164801402,Kean Thornton,Consumer,United States,USCA,Central US,FUR-BO-3177,Furniture,Bookcases,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",204.66639999999998,1,0.32,-6.019600000000025
ES-2015-XP2186545-42125,2015-05-01 00:00:00,XP-2186545,Xylona Preis,Consumer,France,Europe,Western Europe,OFF-ST-6058,Office Supplies,Storage,"Smead Shelving, Industrial",88.938,2,0.1,13.818000000000003
ID-2015-SC2084592-42136,2015-05-12 00:00:00,SC-2084592,Sung Chung,Consumer,New Zealand,Asia Pacific,Oceania,OFF-SU-4133,Office Supplies,Supplies,"Elite Shears, Serrated",52.452,2,0.4,-2.628000000000007
IT-2015-TN2104034-42134,2015-05-10 00:00:00,TN-2104034,Tanja Norvell,Home Office,Denmark,Europe,Northern Europe,OFF-ST-6273,Office Supplies,Storage,"Tenex Shelving, Industrial",110.28,4,0.5,-68.4
AO-2015-LC70504-42144,2015-05-20 00:00:00,LC-70504,Liz Carlisle,Consumer,Angola,Africa,Central Africa,OFF-EN-3105,Office Supplies,Envelopes,"Ames Manila Envelope, Security-Tint",54.18000000000001,2,0,21.66
MX-2015-VM2168582-42131,2015-05-07 00:00:00,VM-2168582,Valerie Mitchum,Home Office,Mexico,LATAM,Central America,OFF-LA-4695,Office Supplies,Labels,"Hon Shipping Labels, Alphabetical",44.76,6,0,4.92
IN-2015-AD1018027-42145,2015-05-21 00:00:00,AD-1018027,Alan Dominguez,Home Office,China,Asia Pacific,Eastern Asia,OFF-BI-4806,Office Supplies,Binders,"Ibico 3-Hole Punch, Recycled",92.43,3,0,43.38
ES-2015-DK1298548-42125,2015-05-01 00:00:00,DK-1298548,Darren Koutras,Consumer,Germany,Europe,Western Europe,OFF-AR-6111,Office Supplies,Art,"Stanley Highlighters, Easy-Erase",44.910000000000004,3,0,16.11
ID-2015-TM2101059-42150,2015-05-26 00:00:00,TM-2101059,Tamara Manning,Consumer,Indonesia,Asia Pacific,Southeastern Asia,OFF-FA-5473,Office Supplies,Fasteners,"OIC Push Pins, Bulk Pack",47.4138,6,0.47000000000000003,-25.126200000000008
CA-2015-KA16525140-42155,2015-05-31 00:00:00,KA-165251404,Kelly Andreada,Consumer,United States,USCA,Western US,OFF-AR-3968,Office Supplies,Art,"Dixon My First Ticonderoga Pencil, #2",35.099999999999994,6,0,10.178999999999997
US-2015-GH1466518-42146,2015-05-22 00:00:00,GH-1466518,Greg Hansen,Consumer,Brazil,LATAM,South America,OFF-BI-2899,Office Supplies,Binders,"Acco Binding Machine, Clear",40.44000000000001,3,0.6,-40.44
ID-2015-MC18130144-42129,2015-05-05 00:00:00,MC-18130144,Mike Caudle,Corporate,Vietnam,Asia Pacific,Southeastern Asia,OFF-LA-4555,Office Supplies,Labels,"Harbour Creations Shipping Labels, Laser Printer Compatible",38.0472,4,0.17,9.607199999999999
MX-2015-DB1336018-42137,2015-05-13 00:00:00,DB-1336018,Dennis Bolton,Home Office,Brazil,LATAM,South America,FUR-FU-6278,Furniture,Furnishings,"Tenex Stacking Tray, Erganomic",44.52,3,0,11.52
CG-2015-JB600033-42152,2015-05-28 00:00:00,JB-600033,Joy Bell-,Consumer,Democratic Republic of the Congo,Africa,Central Africa,OFF-SU-4983,Office Supplies,Supplies,"Kleencut Ruler, Serrated",41.04,4,0,10.2
IN-2015-DH130757-42137,2015-05-13 00:00:00,DH-130757,Dave Hallsten,Corporate,Australia,Asia Pacific,Oceania,OFF-SU-4308,Office Supplies,Supplies,"Fiskars Letter Opener, Easy Grip",50.274,2,0.1,13.374
ID-2015-SC2084592-42136,2015-05-12 00:00:00,SC-2084592,Sung Chung,Consumer,New Zealand,Asia Pacific,Oceania,TEC-MA-5507,Technology,Machines,"Okidata Phone, Red",100.8,2,0.4,15.120000000000005
IN-2015-NC183407-42155,2015-05-31 00:00:00,NC-183407,Nat Carroll,Consumer,Australia,Asia Pacific,Oceania,OFF-AR-6124,Office Supplies,Art,"Stanley Pens, Water Color",71.44200000000001,6,0.1,3.042
CA-2015-KB16585140-42139,2015-05-15 00:00:00,KB-165851404,Ken Black,Corporate,United States,USCA,Western US,OFF-PA-6469,Office Supplies,Paper,Xerox 1917,440.18999999999994,9,0,206.88929999999996
IN-2015-EB1397592-42144,2015-05-20 00:00:00,EB-1397592,Erica Bern,Corporate,New Zealand,Asia Pacific,Oceania,OFF-FA-6208,Office Supplies,Fasteners,"Stockwell Thumb Tacks, Metal",26.52,2,0,6.0600000000000005
